204.85850749964118, 76.4995615130611
207.38878739544532, 86.28383648363487
221.2387405093206, 82.03900030880341
230.6274106490149, 95.38086942631872
242.81270593670322, 102.7655772150708
253.59968865039457, 118.80743909672704
265.5852249989405, 138.37899305284571
278.76931498234103, 158.78380451519388
291.95340496574147, 177.38309004604457
305.137494949142, 192.45576666456796
318.3215849325426, 206.28291801185262
331.505674915943, 216.97101589712696
344.6897648993436, 226.4143949645677
357.873854882744, 234.40679868381326
371.05794486614457, 241.7967504330541
384.2420348495451, 249.2679244313847
397.42612483294556, 251.09509117530217
410.6102148163461, 251.24795828326884
423.79430479974667, 254.32491981265002
436.9783947831471, 256.9699470280246
450.16248476654766, 266.5271528452245
463.3465747499481, 273.59437629713324
476.53066473334866, 271.7688395891634
489.7147547167492, 257.5962936390246
502.89884470014965, 245.20526510901135
516.0829346835502, 237.8558590227083
529.2670246669506, 237.2775113722018
542.4511146503512, 231.7117981402815
555.6352046337518, 222.99548306837278
568.8192946171522, 218.295563732728
582.0033846005527, 213.69470129930195
595.1874745839533, 209.06352979158464
608.3715645673537, 204.03540230712792
621.5556545507543, 198.7649585219874
634.7397445341547, 194.93131942701518
647.9238345175553, 192.10469205106307
661.1079245009558, 187.8270677668071
674.2920144843563, 187.02856745086984
687.4761044677568, 184.42874718723849
700.6601944511574, 178.57461495648573
713.8442844345578, 174.06775769424462
727.0283744179584, 171.439292628594
740.2124644013588, 174.06775769424462
753.3965543847594, 171.439292628594
766.5806443681599, 176.4141219118013
779.7647343515604, 161.02211800379558
792.9488243349609, 169.46823637335308
805.5336375009341, 185.28379552621925
814.3515678145072, 216.29295243226574
818.1184506669074, 257.56494008079216
820.7819031888064, 326.49540898567545
818.1184506669074, 285.15490166186044
825.0574453950129, 471.6315938911754
827.3073618674592, 381.8959306886802
833.4000095113034, 363.47784365593475
836.2679771375625, 307.5347004162151
841.7299572735428, 253.6293343299939
845.6851842685629, 215.2611116284935
852.8765060776906, 183.19816104525745
865.6247583756893, 182.44401291727985
871.0545695396518, 211.45221006152872
875.306581244255, 252.78175733918036
878.0461324096369, 314.2242381456694
883.5779184166582, 539.4670184246112
885.117598855279, 445.66805793109245
885.686911831835, 383.1550506248777
879.2446860444916, 353.28161848826437
898.8210620804499, 364.6965845183931
911.794879496332, 372.9813741466576
916.1232594246328, 330.1210529163473
920.5947864469749, 410.7144020496094
923.7909294732539, 309.69920110229833
928.235565869173, 254.69280314129256
936.2304634107599, 209.57310779820784
948.7607968660578, 186.8010486385624
961.9448868494584, 191.28800647363474
971.3620939804588, 217.537692286922
978.288800052021, 268.48083200848106
980.3227092505622, 326.88422967750716
992.0009241542735, 270.2047558841353
994.0661242635614, 322.1049916130897
1001.1375907092037, 199.57712311970403
1000.2986031648053, 252.78175733918036
1009.2877554262147, 165.42596094193652
1018.8761845050515, 142.03959993774146
1031.4609976710249, 124.24695306756672
1044.6450876544254, 119.06481314234185
1057.829177637826, 114.44655279381998
1071.0132676212263, 110.88125707778038
1084.1973576046269, 105.86926937649305
1097.3814475880274, 101.33021542004792
1110.565537571428, 93.90724986848542
1123.7496275548285, 86.02748412199597
1136.9337175382288, 79.8226268768328
1150.1178075216294, 76.2609321778849
1163.30189750503, 74.15551358421057
1176.4859874884305, 72.54842225455545
1189.670077471831, 67.27480491178625
1202.8541674552314, 61.442510625974464
1216.038257438632, 57.18463332922476
1229.2223474220325, 55.80930197985984
1242.406437405433, 54.732891311077694
1255.5905273888336, 56.7685126484372
1268.7746173722342, 55.77534585679485
1281.9587073556345, 53.873613124761974
1295.142797339035, 50.816120142274876
1308.3268873224356, 48.312893321933075
1321.5109773058361, 47.55440579542204
1334.6950672892367, 47.932149275639006
1347.879157272637, 49.654360238896224
1361.0632472560376, 52.38626562530158
1374.2473372394381, 52.38626562530158
1387.4314272228387, 52.290703469507974
1400.6155172062392, 51.973420163708056
1413.7996071896398, 51.3446173923874
1426.9836971730401, 50.048784488991544
1440.1677871564407, 49.684589895764944
1453.3518771398412, 49.563781579540716
1466.5359671232418, 50.78520202704995
1479.7200571066423, 50.293062787472934
1492.9041470900427, 48.548699076176504
1506.0882370734432, 46.18526708108078
1519.2723270568438, 43.115699921328904
1532.4564170402443, 39.28209773626357
1545.640507023645, 35.035050418648055
1558.8245970070452, 30.644505788779615
1572.0086869904458, 27.936768676369415
1585.1927769738463, 25.40635994739673
1598.3768669572469, 24.719979311619383
1611.5609569406474, 24.302288821301964
1624.745046924048, 23.41659443307805
1637.9291369074483, 22.618175285297923
1651.1132268908489, 21.243825927991082
1664.2973168742494, 21.012367924285442
1677.48140685765, 21.102078189700052
1690.6654968410505, 22.007120511430703
1703.8495868244509, 22.15494763683279
