215.57926116436747, 66.41825318847452
248.59276361935932, 99.60459002081669
265.80839373392564, 121.44016487503748
294.16354921674065, 151.35965231748648
318.46796820201075, 168.97949508598168
342.77238718728074, 182.52011290259884
371.12754267009586, 194.27232206789643
387.3304886602758, 197.14576373320665
454.16764086976855, 210.61135458204564
480.497428103811, 210.61135458204564
508.8525835866261, 190.73934344945508
529.1062660743511, 186.5844755100545
557.4614215571662, 175.2973309500325
581.7658405424362, 167.12892488329675
606.0702595277063, 160.515211122101
630.3746785129763, 153.59838157539866
650.6283610007014, 149.1535530172527
674.9327799859715, 144.83734886718108
697.211830722469, 138.59610078167404
731.6430909516016, 132.62379698415288
749.8714051905541, 132.62379698415288
812.6578209025017, 158.17566759440714
826.8353986439092, 365.259242891574
841.0129763853167, 206.02361537207736
849.1144493804068, 151.35965231748648
908.5252513444002, 274.3210341344421
922.027706336217, 280.4296220365851
930.129179331307, 180.52125332406632
944.3067570727145, 111.19960354202861
962.535071311667, 132.62379698415288
980.7633855506197, 243.02605325778606
1001.0170680383446, 154.73013298054067
1018.2326981529109, 105.24253380302625
1040.8493102642037, 89.21861263170095
1071.9049567453822, 80.50444087416662
1108.3615852232874, 68.49803887471606
1132.6660042085573, 57.43279064152445
1156.9704231938274, 52.58971408859331
1211.655365910685, 37.794547476900796
1240.0105213935, 29.826877703708384
1270.3910451250877, 33.29903747262823
1305.4974281038112, 30.101845156287396
1329.8018470890813, 24.329523499682068
1356.2666588730417, 17.953109349584107
1375.7101940612579, 14.660329271928529
1412.166822539163, 17.743466117806204
1432.4205050268881, 23.11084311776692
1460.7756605097031, 30.19036899016132
1489.1308159925181, 33.85363154677231
1530.9884264671498, 27.971163144283786
1582.2977554360534, 19.095061112007617
1616.729015665186, 17.103979446879062
1639.0080664016834, 15.661669559169994
1663.3124853869535, 15.097212261984781
1694.368131868132, 15.777068669164908
1721.3730418517653, 15.097212261984781
1748.3779518353986, 14.660329271928529
1782.8092120645313, 14.660329271928529
1819.9409632920272, 10.929828823088648
1844.2453822772973, 8.391431087462378
1880.0268880056115, 6.933320805986126
1906.356675239654, 7.912795821439583
1936.7371989712415, 7.461461228626509
1964.4172317044656, 6.25612860840221
1986.0211596913725, 5.856138454473244
2009.6504559270516, 4.512613493211614
2030.5792611643674, 3.231188899491116
2050.8329436520926, 2.373861984296494
2088.6398176291796, 2.4626163646611903
2115.6447276128124, 2.2549538178593616
2151.426233341127, 1.6205632718164866
2172.692599953238, 1.24419560804043
2195.3092120645315, 1.2625982474997435
2216.913140051438, 1.6688566296691096
2240.542436287117, 2.40897328507659
2261.8088028992283, 3.0357230328395826
2285.1005377601123, 2.749290603668015
2317.911503390227, 1.3233357357885125
2347.8869534720598, 2.0198251017942392
2375.229424830489, 2.4626163646611903
2392.445054945055, 2.40897328507659
778.419452887538, 125.89254117941661
795.1367781155016, 130.55378690230302
818.5410334346504, 209.43662539726753
818.5410334346504, 280.13567611988674
821.8844984802432, 483.2930238571752
831.9148936170213, 301.2640904060446
838.6018237082068, 251.18864315095797
862.0060790273557, 130.55378690230302
872.0364741641338, 162.3776739188721
875.3799392097264, 217.1911402017426
878.7234042553192, 280.13567611988674
878.7234042553192, 388.5739518570976
885.4103343465046, 323.98605356263045
895.4407294832827, 280.13567611988674
925.5319148936171, 217.1911402017426
935.5623100303951, 140.40042455483146
972.340425531915, 156.58019951383656
972.340425531915, 201.95897501643776
992.4012158054711, 225.23277049873798
1005.775075987842, 121.39771890700752
1179.6352583586627, 50.72980090653725
1196.3525835866262, 43.863700057795384
1226.4437689969607, 32.79362859020882
2296.352583586626, 2.1457491411529888
2303.0395136778116, 1.725210549942041
2333.1306990881462, 1.6042171611153258
2359.8784194528876, 2.30758599619549
233.43465045592703, 81.38161719423078
413.9817629179331, 201.95897501643776
434.04255319148933, 201.95897501643776
